product_id;price;date
177687;1285.0;
177688;1465.0;
177689;1585.0;
177690;1735.0;
177691;4285.0;
177692;5785.0;
177693;1885.0;
177694;7285.0;
177695;1885.0;
177696;2185.0;
177697;2845.0;
177698;3085.0;
177699;3685.0;
177700;1585.0;
177701;1735.0;
177702;1885.0;
177703;2185.0;
177704;1285.0;
177705;1585.0;
177706;1735.0;
177707;2078.0;
177708;2785.0;
177709;3685.0;
177710;1285.0;
177711;1375.0;
177712;4285.0;
177713;1885.0;
177714;2185.0;
177715;915.0;
177716;1215.0;
177717;1365.0;
177718;1503.0;
177719;1365.0;
177720;1353.0;
177721;3915.0;
177722;4653.0;
177723;1215.0;
177724;1515.0;
177725;1665.0;
177726;1653.0;
177727;6915.0;
177728;1515.0;
177729;1815.0;
177730;1953.0;
177731;1953.0;
177732;1815.0;
177733;2115.0;
177734;2115.0;
177735;2253.0;
177736;2415.0;
177737;2715.0;
177738;3015.0;
177739;3315.0;
177740;1790.0;
177741;7790.0;
177742;915.0;
177743;915.0;
177744;1215.0;
177745;1365.0;
177746;3915.0;
177747;3915.0;
177748;4215.0;
177749;4515.0;
177750;4815.0;
177751;5115.0;
177752;5415.0;
177753;1515.0;
177754;6915.0;
177755;1515.0;
177756;1815.0;
177757;2415.0;
177758;2715.0;
177759;2715.0;
177760;3015.0;
177761;3315.0;
177762;3615.0;
177763;915.0;
177764;915.0;
177766;1615.0;
177767;1635.0;
177768;4435.0;
177769;2140.0;
177770;915.0;
177771;1090.0;
177772;1195.0;
177773;1265.0;
177774;3015.0;
177775;915.0;
177776;915.0;
177777;2115.0;
177778;915.0;
177779;1285.0;
177780;915.0;
177781;1515.0;
177782;1815.0;
177783;915.0;
177784;915.0;
177785;1515.0;
177786;915.0;
177787;1365.0;
177788;1515.0;
177789;2415.0;
177790;2715.0;
177791;3015.0;
177792;2090.0;
177793;7790.0;
177794;915.0;
177795;1215.0;
177796;1515.0;
177797;6915.0;
177798;9915.0;
177799;2415.0;
177800;2715.0;
177801;915.0;
177802;1215.0;
177803;1365.0;
177804;3915.0;
177805;1515.0;
177806;1665.0;
177807;1815.0;
177808;2115.0;
177809;2415.0;
177810;1815.0;
177811;1365.0;
177812;915.0;
177813;1155.0;
177814;1215.0;
177815;1365.0;
177816;1515.0;
177817;1665.0;
177818;6915.0;
177819;6915.0;
177820;1815.0;
177821;2415.0;
177822;1285.0;
177823;1435.0;
177824;1585.0;
177825;1735.0;
177826;4285.0;
177827;2035.0;
177828;2185.0;
177829;2485.0;
177830;2785.0;
177831;1285.0;
177832;1465.0;
177833;1735.0;
177834;1585.0;
177835;1885.0;
177836;2035.0;
177837;7285.0;
177838;2185.0;
177839;2785.0;
177840;3685.0;
177842;1285.0;
177843;1885.0;
177844;2035.0;
177845;1285.0;
177846;1735.0;
177847;4285.0;
177848;2785.0;
177849;2785.0;
177850;1053.0;
177851;1005.0;
177852;1215.0;
177853;1365.0;
177854;4815.0;
177855;5415.0;
177856;1215.0;
177857;1515.0;
177858;1665.0;
177859;6915.0;
177860;1815.0;
177861;2115.0;
177862;1215.0;
177863;1365.0;
177864;1365.0;
177865;1515.0;
177866;1815.0;
177867;1815.0;
177868;1615.0;
177869;1965.0;
177870;1440.0;
177871;1615.0;
177872;1615.0;
177873;1425.0;
177874;1460.0;
177875;4785.0;
177876;1985.0;
177877;1985.0;
177878;1460.0;
177879;1985.0;
177880;3035.0;
177881;4785.0;
177882;1985.0;
177883;2160.0;
177884;2685.0;
177885;1440.0;
177886;6915.0;
177887;2415.0;
177888;2665.0;
177889;915.0;
177890;1215.0;
177891;1515.0;
177892;3315.0;
177893;915.0;
177894;1065.0;
177895;1215.0;
177896;1515.0;
177897;1215.0;
177898;1365.0;
177899;3915.0;
177900;1515.0;
177901;1665.0;
177902;2115.0;
177903;2715.0;
177904;915.0;
177905;1215.0;
177906;3915.0;
177907;1515.0;
177908;1585.0;
177909;1735.0;
177910;1885.0;
177911;2185.0;
177912;2785.0;
177913;1285.0;
177914;1435.0;
177915;1585.0;
177916;4285.0;
177917;7285.0;
177918;2185.0;
177919;2185.0;
177920;2785.0;
177921;1435.0;
177922;1285.0;
177923;7285.0;
177924;2185.0;
177925;3085.0;
177926;915.0;
177927;1215.0;
177928;1365.0;
177929;1515.0;
177930;1653.0;
177931;2115.0;
177932;915.0;
177933;1215.0;
177934;1365.0;
177935;1503.0;
177936;1515.0;
177937;1815.0;
178385;2715.0;
178386;1790.0;
178387;1790.0;
178388;7915.0;
178389;2140.0;
178390;1440.0;
178391;915.0;
178392;1365.0;
178393;1005.0;
178394;1515.0;
178395;1815.0;
178396;3915.0;
178397;2415.0;
178398;1215.0;
178399;1515.0;
178400;1815.0;
178401;1265.0;
178402;1515.0;
178403;6915.0;
178404;915.0;
178405;915.0;
178406;3315.0;
178407;1285.0;
178408;1585.0;
178409;2185.0;
178410;2185.0;
178411;1285.0;
178412;3685.0;
178413;1365.0;
178414;1515.0;
178415;6915.0;
178416;1665.0;
178422;550.0;
178423;700.0;
178424;730.0;
178425;760.0;
178426;790.0;
178427;850.0;
178428;970.0;
178429;1000.0;
178430;1000.0;
178431;1030.0;
178432;3550.0;
178433;3550.0;
178435;1150.0;
178436;1210.0;
178437;1300.0;
178438;1150.0;
178439;1450.0;
178440;1450.0;
178441;1750.0;
178442;1750.0;
178443;2050.0;
178444;2050.0;
178445;1275.0;
178446;1725.0;
178447;4275.0;
178448;2050.0;
178449;550.0;
178450;700.0;
178451;790.0;
178452;850.0;
178453;910.0;
178454;1000.0;
178455;1030.0;
178456;3550.0;
178457;910.0;
178458;4450.0;
178459;5050.0;
178460;850.0;
178461;1150.0;
178462;1300.0;
178463;1300.0;
178464;6550.0;
178465;1300.0;
178466;1150.0;
178467;1450.0;
178468;1600.0;
178469;1450.0;
178470;1750.0;
178471;1900.0;
178472;2050.0;
178473;2050.0;
178474;2350.0;
178475;2650.0;
178476;2650.0;
178477;5062.5;
178480;1000.0;
178481;3550.0;
178482;550.0;
178483;670.0;
178484;700.0;
178485;730.0;
178486;850.0;
178487;910.0;
178488;1000.0;
178489;1000.0;
178490;3550.0;
178491;5050.0;
178492;1150.0;
178493;1300.0;
178494;1150.0;
178495;1450.0;
178496;1450.0;
178497;1750.0;
178498;2050.0;
178499;2350.0;
178500;5062.5;
178501;1450.0;
178502;1750.0;
178503;5250.0;
178509;550.0;
178510;700.0;
178511;850.0;
178512;910.0;
178513;1000.0;
178514;1000.0;
178515;3550.0;
178516;5050.0;
178517;1150.0;
178518;1300.0;
178519;6550.0;
178520;1150.0;
178521;1450.0;
178522;1600.0;
178523;1450.0;
178524;1750.0;
178525;2050.0;
178527;740.0;
178528;890.0;
178529;1040.0;
178530;1190.0;
178531;1190.0;
178532;3740.0;
178533;1340.0;
178534;1490.0;
178535;1490.0;
178536;1340.0;
178537;1640.0;
178538;1640.0;
178539;1940.0;
178540;2240.0;
178541;2240.0;
178542;3140.0;
178552;1190.0;
178553;3740.0;
178556;740.0;
178557;890.0;
178558;1040.0;
178559;1190.0;
178560;1190.0;
178561;3740.0;
178562;1340.0;
178563;1340.0;
178564;2240.0;
178565;2540.0;
178566;3140.0;
178570;740.0;
178571;1040.0;
178572;1190.0;
178573;3740.0;
178574;1340.0;
178575;1640.0;
178576;1940.0;
178577;2240.0;
178581;550.0;
178582;850.0;
178583;1000.0;
178584;1150.0;
178585;1150.0;
178586;2200.0;
178587;3740.0;
178588;1340.0;
178589;6740.0;
178590;1340.0;
178591;1640.0;
178592;2540.0;
178593;550.0;
178594;550.0;
178595;640.0;
178596;700.0;
178597;700.0;
178598;730.0;
178599;760.0;
178600;850.0;
178601;970.0;
178602;1000.0;
178603;1000.0;
178604;1030.0;
178605;3550.0;
178606;4150.0;
178607;850.0;
178608;1150.0;
178609;1300.0;
178610;1300.0;
178611;1330.0;
178612;6550.0;
178613;1150.0;
178614;1450.0;
178615;1600.0;
178616;1450.0;
178617;1750.0;
178618;1900.0;
178619;1750.0;
178620;2050.0;
178621;2200.0;
178622;15550.0;
178623;2050.0;
178624;2350.0;
178625;2350.0;
178626;2650.0;
178627;2950.0;
178628;1275.0;
178629;1875.0;
178630;2025.0;
178631;1875.0;
178632;3075.0;
178633;1000.0;
178634;4275.0;
178635;550.0;
178636;550.0;
178637;670.0;
178638;700.0;
178639;730.0;
178640;850.0;
178641;970.0;
178642;1000.0;
178643;1000.0;
178644;3550.0;
178645;4150.0;
178646;1150.0;
178647;1300.0;
178648;1300.0;
178649;6550.0;
178650;1150.0;
178651;1450.0;
178652;1600.0;
178653;1750.0;
178654;2050.0;
178655;2350.0;
178656;2350.0;
178657;2650.0;
178658;2950.0;
178659;1275.0;
178660;1000.0;
178661;1450.0;
178664;11050.0;
178665;2650.0;
178667;900.0;
178668;1075.0;
178669;4050.0;
178670;1250.0;
178671;7550.0;
178672;1600.0;
178674;900.0;
178675;4050.0;
178677;900.0;
178678;1075.0;
178679;1250.0;
178680;1425.0;
178681;1600.0;
178682;2300.0;
178683;1090.0;
178684;1160.0;
178685;2490.0;
178686;1790.0;
178687;740.0;
178688;7740.0;
178689;725.0;
178690;1075.0;
178691;740.0;
178692;1090.0;
178693;1265.0;
178694;2140.0;
178695;550.0;
178696;655.0;
178697;725.0;
178698;795.0;
178699;900.0;
178700;1075.0;
178701;4050.0;
178702;4750.0;
178703;1250.0;
178704;1600.0;
178705;1950.0;
178706;2300.0;
178708;3350.0;
178709;1975.0;
178710;725.0;
178711;900.0;
178712;1075.0;
178713;1250.0;
178714;1600.0;
178715;1950.0;
178716;1275.0;
178717;550.0;
178718;1150.0;
178720;700.0;
178721;1150.0;
178722;850.0;
178723;850.0;
178725;850.0;
178726;1150.0;
178727;1040.0;
178728;1190.0;
178729;1340.0;
178730;1640.0;
178731;550.0;
178732;850.0;
178733;1000.0;
178734;1150.0;
178735;1725.0;
178736;2050.0;
178737;1790.0;
178738;1790.0;
178740;900.0;
178741;1250.0;
178742;1600.0;
178743;1950.0;
178747;550.0;
178748;550.0;
178749;700.0;
178750;790.0;
178751;850.0;
178752;1000.0;
178753;1000.0;
178754;1030.0;
178755;1150.0;
178756;1300.0;
178757;1450.0;
178758;1450.0;
178759;1750.0;
178760;2050.0;
178761;1575.0;
178762;550.0;
178763;550.0;
178764;700.0;
178765;850.0;
178766;1000.0;
178767;1000.0;
178768;1030.0;
178769;1150.0;
178770;1300.0;
178771;6550.0;
178772;1150.0;
178773;1450.0;
178774;1450.0;
178775;1750.0;
178776;2050.0;
178777;2350.0;
178778;2650.0;
178779;2650.0;
178780;2950.0;
178781;550.0;
178782;550.0;
178783;850.0;
178784;1000.0;
178785;1000.0;
178786;850.0;
178787;1150.0;
178788;1150.0;
178789;1450.0;
178790;1450.0;
178791;2050.0;
178792;2950.0;
178793;2950.0;
178794;550.0;
178795;700.0;
178796;850.0;
178797;2650.0;
178800;550.0;
178801;850.0;
178802;1000.0;
178803;1060.0;
178804;3550.0;
178805;4450.0;
178806;4750.0;
178807;1150.0;
178808;1300.0;
178809;1150.0;
178810;1450.0;
178811;1450.0;
178814;890.0;
178815;1040.0;
178816;1190.0;
178817;1340.0;
178818;1490.0;
178819;1490.0;
178820;1340.0;
178821;1640.0;
178822;1940.0;
178823;2240.0;
178828;740.0;
178829;890.0;
178830;950.0;
178831;1040.0;
178832;1190.0;
178833;1190.0;
178834;1340.0;
178835;1340.0;
178836;1640.0;
178837;2240.0;
178838;3140.0;
178839;740.0;
178840;830.0;
178841;1340.0;
178842;1640.0;
178843;1150.0;
178844;1150.0;
178845;740.0;
178846;1040.0;
178847;1190.0;
178848;1220.0;
178849;3740.0;
178850;1640.0;
178851;1940.0;
178852;550.0;
178853;640.0;
178854;670.0;
178855;700.0;
178856;700.0;
178857;730.0;
178858;760.0;
178859;850.0;
178860;1000.0;
178861;1000.0;
178862;1030.0;
178863;3550.0;
178864;5050.0;
178865;850.0;
178866;1150.0;
178867;1300.0;
178868;1150.0;
178869;1450.0;
178870;1600.0;
178871;1450.0;
178872;1750.0;
178873;2050.0;
178874;2350.0;
178875;2350.0;
178876;2650.0;
178877;2175.0;
178878;1000.0;
178879;1150.0;
178880;550.0;
178881;550.0;
178882;700.0;
178902;730.0;
178903;790.0;
178904;850.0;
178905;1000.0;
178906;1000.0;
178907;3550.0;
178908;850.0;
178909;1150.0;
178910;1300.0;
178911;1150.0;
178912;1450.0;
178913;1600.0;
178914;1450.0;
178915;1750.0;
178916;2050.0;
178917;2350.0;
178918;5775.0;
178919;2175.0;
178920;1000.0;
178921;1000.0;
178922;1300.0;
178923;900.0;
178924;1250.0;
178925;1275.0;
178926;550.0;
178927;1010.0;
178928;1075.0;
178929;1250.0;
178930;2300.0;
178931;550.0;
178932;900.0;
178933;1250.0;
178934;1950.0;
178936;900.0;
178937;740.0;
178938;1265.0;
178939;1615.0;
178940;1440.0;
178941;1790.0;
178942;740.0;
178943;1440.0;
178944;740.0;
178945;1265.0;
178946;900.0;
178947;1075.0;
178948;1250.0;
178949;1425.0;
178951;1600.0;
178952;3000.0;
178953;725.0;
178954;900.0;
178955;1075.0;
178956;1250.0;
178957;1600.0;
178958;1950.0;
178959;1075.0;
178960;700.0;
178961;850.0;
178962;1000.0;
178963;1450.0;
178964;1150.0;
178965;1340.0;
178966;550.0;
178967;2050.0;
178968;2775.0;
178969;550.0;
178970;730.0;
178971;1000.0;
178972;1000.0;
178973;3550.0;
178974;850.0;
178975;1750.0;
178976;1275.0;
178977;550.0;
178978;4050.0;
178979;970.0;
178980;1000.0;
178981;1450.0;
178982;2650.0;
178983;1575.0;
178984;7275.0;
178985;2775.0;
178986;550.0;
178987;550.0;
178988;700.0;
178989;850.0;
178990;1000.0;
178991;850.0;
178992;1150.0;
178993;1150.0;
178994;1450.0;
178995;1750.0;
178996;2050.0;
178997;2950.0;
178998;3250.0;
178999;550.0;
179000;700.0;
179001;850.0;
179002;1000.0;
179003;850.0;
179004;1150.0;
179005;1450.0;
179006;2050.0;
179007;2350.0;
179008;850.0;
179011;550.0;
179012;850.0;
179013;910.0;
179014;1000.0;
179015;1000.0;
179016;1150.0;
179017;6550.0;
179018;1150.0;
179019;830.0;
179020;1190.0;
179021;5240.0;
179022;1340.0;
179023;1490.0;
179024;1340.0;
179025;1940.0;
179026;1040.0;
179027;740.0;
179028;890.0;
179029;1040.0;
179030;1190.0;
179031;1340.0;
179032;1940.0;
179033;2540.0;
179035;890.0;
179036;1040.0;
179037;1190.0;
179038;3740.0;
179039;1340.0;
179040;1520.0;
179041;1640.0;
179042;740.0;
179043;1340.0;
179044;6740.0;
179045;550.0;
179046;700.0;
179047;700.0;
179048;850.0;
179049;970.0;
179050;1000.0;
179051;1000.0;
179052;1150.0;
179053;1300.0;
179054;1150.0;
179055;1450.0;
179056;1600.0;
179057;1750.0;
179058;2050.0;
179059;1425.0;
179060;1575.0;
179061;5775.0;
179062;550.0;
179063;550.0;
179064;700.0;
179065;850.0;
179066;1000.0;
179067;1000.0;
179068;850.0;
179069;1150.0;
179070;1300.0;
179071;6550.0;
179072;1150.0;
179073;1450.0;
179074;1450.0;
179075;1750.0;
179076;2050.0;
179077;4275.0;
179078;725.0;
179079;1250.0;
179082;1075.0;
179083;1425.0;
179084;2650.0;
179085;550.0;
179086;1075.0;
179087;1250.0;
179088;1600.0;
179089;1090.0;
179091;14040.0;
179092;14740.0;
179093;2490.0;
179094;3190.0;
179095;1265.0;
179096;1440.0;
179097;550.0;
179098;900.0;
179099;1075.0;
179101;2300.0;
179102;760.0;
179103;900.0;
179104;1000.0;
179105;1275.0;
179106;850.0;
179107;1450.0;
179108;1750.0;
179109;1000.0;
179110;1040.0;
179111;1300.0;
179112;550.0;
179113;550.0;
179114;850.0;
179115;1000.0;
179116;850.0;
179117;1750.0;
179118;2050.0;
179119;550.0;
179120;850.0;
179121;5050.0;
179122;850.0;
179123;1150.0;
179124;1150.0;
179125;1450.0;
179126;2050.0;
179127;2950.0;
179128;550.0;
179129;850.0;
179130;910.0;
179131;1000.0;
179132;3550.0;
179133;1150.0;
179134;1600.0;
179135;1750.0;
179136;550.0;
179137;700.0;
179138;730.0;
179139;820.0;
179140;1150.0;
179141;6550.0;
179142;1450.0;
179143;1750.0;
179144;2950.0;
179145;740.0;
179146;1040.0;
179147;1190.0;
179148;1340.0;
179149;1640.0;
179150;1040.0;
179151;1040.0;
179152;1190.0;
179153;1640.0;
179154;1040.0;
179155;1340.0;
179156;1340.0;
179157;3740.0;
179158;1640.0;
179159;550.0;
179160;700.0;
179161;730.0;
179162;850.0;
179163;1000.0;
179164;3550.0;
179165;1150.0;
179166;1300.0;
179167;1450.0;
179168;1275.0;
179169;550.0;
179170;700.0;
179171;850.0;
179172;1000.0;
179173;1150.0;
179174;6550.0;
179175;550.0;
179176;3075.0;
179177;1000.0;
179178;6525.0;
179179;1250.0;
179180;550.0;
179181;1250.0;
179182;740.0;
179183;1440.0;
179184;740.0;
179185;5990.0;
179186;740.0;
179187;900.0;
179188;1600.0;
179189;1275.0;
179190;900.0;
179191;1075.0;
179192;6525.0;
179193;850.0;
179194;550.0;
179195;850.0;
179196;2050.0;
179197;850.0;
179198;550.0;
179199;740.0;
179200;4450.0;
179201;5050.0;
179202;2650.0;
179203;3250.0;
179204;740.0;
179205;725.0;
179206;1600.0;
179207;1340.0;
179209;1000.0;
179210;1150.0;
179211;1750.0;
179212;2050.0;
179213;1575.0;
179214;2025.0;
179215;700.0;
179216;790.0;
179217;850.0;
179218;1000.0;
179219;1300.0;
179220;1450.0;
179221;2350.0;
179222;850.0;
179223;1000.0;
179224;3550.0;
179225;1150.0;
179226;1300.0;
179227;1450.0;
179228;1000.0;
179229;550.0;
179230;850.0;
179231;1000.0;
179232;5050.0;
179233;850.0;
179234;1150.0;
179235;6550.0;
179236;1450.0;
179238;740.0;
179239;980.0;
179241;1040.0;
179242;1100.0;
179243;1280.0;
179244;3740.0;
179245;3740.0;
179246;5240.0;
179247;1340.0;
179248;1490.0;
179249;1490.0;
179250;6740.0;
179251;1340.0;
179252;1640.0;
179253;1340.0;
179254;1640.0;
179255;2240.0;
179256;2540.0;
179257;740.0;
179258;1040.0;
179259;1190.0;
179260;1340.0;
179261;1340.0;
179262;1640.0;
179264;740.0;
179265;1040.0;
179266;3740.0;
179267;1640.0;
179268;2240.0;
179269;2840.0;
179270;740.0;
179271;1190.0;
179272;1340.0;
179273;1490.0;
179274;700.0;
179275;850.0;
179276;1000.0;
179277;1000.0;
179278;3550.0;
179279;5050.0;
179280;5350.0;
179281;1150.0;
179282;1300.0;
179283;6550.0;
179284;2050.0;
179285;1275.0;
179286;1575.0;
179287;2025.0;
179288;2775.0;
179289;550.0;
179290;700.0;
179291;850.0;
179292;1000.0;
179293;1150.0;
179294;2050.0;
179295;2350.0;
179296;4775.0;
179297;900.0;
179298;1075.0;
179299;1075.0;
179300;2490.0;
179301;740.0;
179302;2490.0;
179303;1975.0;
179304;725.0;
179305;2300.0;
179306;550.0;
179307;3550.0;
179308;1000.0;
179309;1000.0;
179310;1150.0;
179311;1090.0;
179312;1090.0;
179313;3550.0;
179314;1150.0;
179315;4275.0;
179316;700.0;
179317;850.0;
179318;1150.0;
179319;1450.0;
179320;1750.0;
179321;850.0;
179322;1000.0;
179323;1000.0;
179324;1150.0;
179325;1300.0;
179326;1450.0;
179327;2050.0;
179328;2650.0;
179329;1150.0;
179331;1000.0;
179332;3550.0;
179333;1150.0;
179334;1600.0;
179335;3740.0;
179336;1340.0;
179337;1190.0;
179338;1340.0;
179339;740.0;
179340;1040.0;
179341;1340.0;
179342;2240.0;
179343;2840.0;
179344;1640.0;
179345;850.0;
179346;1150.0;
179347;1275.0;
179348;1725.0;
179349;2175.0;
179350;550.0;
179351;1000.0;
179352;5050.0;
179353;1450.0;
179354;1750.0;
179355;2050.0;
179356;1275.0;
179357;1250.0;
179358;1485.0;
179359;2325.0;
179360;1950.0;
179361;1440.0;
179362;1625.0;
179363;1075.0;
179364;1275.0;
179365;1625.0;
179366;1975.0;
179367;740.0;
179368;1150.0;
179369;1300.0;
179370;1450.0;
179371;1510.0;
179372;1600.0;
179373;1450.0;
179374;2050.0;
179375;2650.0;
179376;915.0;
179377;915.0;
179378;1005.0;
179379;1005.0;
179380;1035.0;
179381;1065.0;
179382;1095.0;
179383;1125.0;
179384;1215.0;
179386;1365.0;
179387;1365.0;
179388;1503.0;
179389;3915.0;
179390;4515.0;
179391;1275.0;
179392;4935.0;
179393;5205.0;
179394;5475.0;
179395;5415.0;
179396;5745.0;
179397;6015.0;
179398;1215.0;
179399;1515.0;
179400;2715.0;
179401;3015.0;
179402;3315.0;
179403;1215.0;
179404;1515.0;
179405;1815.0;
179406;915.0;
179407;1065.0;
179408;1215.0;
179409;1365.0;
179410;3915.0;
179411;1515.0;
179412;1665.0;
179413;1815.0;
179414;2115.0;
179415;2415.0;
179416;2715.0;
179417;1215.0;
179418;1365.0;
179419;5415.0;
179420;1515.0;
179421;1665.0;
179422;1215.0;
179423;1515.0;
179424;915.0;
179425;1065.0;
179426;1215.0;
179427;1365.0;
179428;1515.0;
179429;6915.0;
179430;1815.0;
179431;2415.0;
179432;3315.0;
179433;1065.0;
179434;915.0;
179435;1065.0;
179436;1215.0;
179437;1365.0;
179438;3915.0;
179439;4815.0;
179440;1515.0;
179441;6915.0;
179443;1815.0;
179444;2415.0;
179445;3015.0;
179446;915.0;
179447;1515.0;
179448;2415.0;
179449;1515.0;
179450;2253.0;
179451;2415.0;
179452;1370.0;
179453;1550.0;
179454;1700.0;
179455;1700.0;
179456;2000.0;
179457;2600.0;
179458;1100.0;
179459;1100.0;
179460;1100.0;
179461;1550.0;
179462;1400.0;
179463;5600.0;
179464;5600.0;
179465;1700.0;
179466;1700.0;
179467;7100.0;
179468;2150.0;
179469;2600.0;
179470;2900.0;
179471;1550.0;
179472;1700.0;
179473;2600.0;
179474;1520.0;
179475;1625.0;
179476;1625.0;
179477;1800.0;
179478;2430.0;
179479;2150.0;
179480;2150.0;
179481;2500.0;
179482;1550.0;
179483;4700.0;
179484;7100.0;
179485;1100.0;
179486;1400.0;
179487;7100.0;
179488;1400.0;
179490;1100.0;
179491;1550.0;
179492;1550.0;
179493;5600.0;
179494;1700.0;
179495;1700.0;
179496;1700.0;
179497;1400.0;
179498;2600.0;
179502;5570.0;
179503;2790.0;
179504;5430.0;
179505;3170.0;
179506;2580.0;
179507;2790.0;
179508;2730.0;
179509;3330.0;
179510;3170.0;
179511;3170.0;
179513;7830.0;
179515;2730.0;
179516;1830.0;
179517;2280.0;
179518;4830.0;
179519;2730.0;
179520;2430.0;
179521;3630.0;
179522;1830.0;
179523;5430.0;
179524;2730.0;
179525;7830.0;
179526;10830.0;
179527;10830.0;
179528;8570.0;
179529;11570.0;
179530;11570.0;
179531;6330.0;
179532;4230.0;
179533;3330.0;
179534;1830.0;
179535;1830.0;
179536;2570.0;
179537;1830.0;
179538;1830.0;
179539;1550.0;
179540;1400.0;
179541;2000.0;
179542;1480.0;
179543;1700.0;
179544;2325.0;
179545;2675.0;
179546;3025.0;
179547;4480.0;
179548;2130.0;
179549;1830.0;
179550;6330.0;
179551;1830.0;
179552;2430.0;
179553;4830.0;
179554;1830.0;
179555;1830.0;
179556;1830.0;
179557;1830.0;
179558;1830.0;
179559;2430.0;
179560;1665.0;
179561;1665.0;
179562;1653.0;
179563;6915.0;
179564;6915.0;
179565;7575.0;
179566;7845.0;
179567;8175.0;
179568;8685.0;
179569;8415.0;
179570;1515.0;
179571;1653.0;
179572;1815.0;
179573;1965.0;
179574;1815.0;
179575;2115.0;
179576;2265.0;
179577;2115.0;
179578;2415.0;
179579;2415.0;
179580;2715.0;
179581;2715.0;
179582;3015.0;
179583;3015.0;
179584;3315.0;
179585;3315.0;
179586;915.0;
179587;915.0;
179588;1065.0;
179589;1215.0;
179590;1365.0;
179591;1365.0;
179592;3915.0;
179593;5415.0;
179594;1215.0;
179595;1515.0;
179596;1665.0;
179597;6915.0;
179598;915.0;
179599;1815.0;
179600;1815.0;
179601;1035.0;
179602;2115.0;
179603;2415.0;
179604;1095.0;
179605;2865.0;
179606;2715.0;
179607;3015.0;
179608;1125.0;
179609;3315.0;
179610;1815.0;
179611;1815.0;
179612;2865.0;
179613;1365.0;
179614;915.0;
179615;915.0;
179616;1005.0;
179617;1065.0;
179618;1215.0;
179619;1275.0;
179620;1365.0;
179621;1365.0;
179622;1395.0;
179623;1395.0;
179624;3915.0;
179625;1215.0;
179626;1515.0;
179627;1665.0;
179628;1665.0;
179629;1515.0;
179630;1815.0;
179631;1815.0;
179632;2115.0;
179633;2415.0;
179634;2715.0;
179635;3015.0;
179636;3015.0;
179637;3315.0;
179638;3315.0;
179639;3615.0;
179640;1815.0;
179641;1815.0;
179642;2115.0;
179643;2115.0;
179644;1515.0;
179645;1365.0;
179646;1365.0;
179647;1215.0;
179648;1515.0;
179649;1815.0;
179650;2115.0;
179651;915.0;
179652;1065.0;
179653;1215.0;
179654;1275.0;
179655;1365.0;
179656;1365.0;
179657;3915.0;
179658;3915.0;
179659;4215.0;
179660;4515.0;
179661;5115.0;
179662;1215.0;
179663;1515.0;
179664;1545.0;
179665;1665.0;
179666;1515.0;
179667;1815.0;
179668;1815.0;
179669;2115.0;
179670;2415.0;
179671;2865.0;
179672;2715.0;
179673;3015.0;
179674;1665.0;
179675;1365.0;
179676;915.0;
179677;1365.0;
179678;1215.0;
179679;1515.0;
179680;1665.0;
179681;1515.0;
179682;1815.0;
179683;1815.0;
179684;2715.0;
179685;915.0;
179686;1005.0;
179687;1215.0;
179688;1365.0;
179689;1365.0;
179690;3915.0;
179691;1215.0;
179692;1515.0;
179693;1665.0;
179694;1515.0;
179695;1815.0;
179696;1815.0;
179697;2115.0;
179698;2115.0;
179699;2565.0;
179700;2415.0;
179701;2715.0;
179702;3315.0;
179703;1365.0;
179704;1515.0;
179705;1435.0;
179706;1735.0;
179707;4285.0;
179708;1585.0;
179709;2035.0;
179710;1885.0;
179711;2185.0;
179712;2485.0;
179713;2785.0;
179714;3085.0;
179715;1353.0;
179716;1365.0;
179717;1365.0;
179718;1515.0;
179719;1815.0;
179720;1735.0;
179721;1885.0;
179722;915.0;
179723;915.0;
179724;1005.0;
179725;1065.0;
179726;1065.0;
179727;1095.0;
179728;1215.0;
179729;1335.0;
179730;1365.0;
179731;1503.0;
179732;1365.0;
179733;1395.0;
179734;1395.0;
179735;3915.0;
179736;3915.0;
179737;4815.0;
179738;5415.0;
179739;5415.0;
179740;1215.0;
179741;1515.0;
179742;1665.0;
179743;1665.0;
179744;6915.0;
179745;6915.0;
179746;8415.0;
179747;1515.0;
179748;1653.0;
179749;1653.0;
179750;1815.0;
179751;1815.0;
179752;1953.0;
179753;2115.0;
179754;2265.0;
179755;2115.0;
179756;2565.0;
179757;2415.0;
179758;2715.0;
179759;2865.0;
179760;2715.0;
179761;3015.0;
179762;3315.0;
179763;1435.0;
179764;1735.0;
179765;5785.0;
179766;1585.0;
179767;915.0;
179768;2035.0;
179769;915.0;
179770;2185.0;
179771;2485.0;
179772;2935.0;
179773;1095.0;
179774;1365.0;
179775;915.0;
179776;915.0;
179777;1035.0;
179778;1065.0;
179779;1125.0;
179780;1215.0;
179781;1365.0;
179782;1365.0;
179783;1395.0;
179784;3915.0;
179785;5415.0;
179786;1215.0;
179787;1515.0;
179788;1665.0;
179789;1665.0;
179790;1803.0;
179791;1515.0;
179792;1815.0;
179793;1953.0;
179794;1815.0;
179795;2115.0;
179796;2115.0;
179797;2415.0;
179798;2415.0;
179799;2715.0;
179800;2715.0;
179801;3165.0;
179802;3465.0;
179803;3315.0;
179804;1435.0;
179805;1735.0;
179806;915.0;
179807;2185.0;
179808;3235.0;
179809;1125.0;
179810;3685.0;
179811;915.0;
179812;1065.0;
